"employee_id","year","rating","fullname","grade_id","grade_name","education_id","education_level","years_of_service","iq","gtq","tiki","disc","mbti","pauli","faxtor","papi_n","papi_g","papi_a","papi_l","papi_p","papi_i","papi_t","papi_v","papi_o","papi_b","papi_s","papi_x","papi_c","papi_d","papi_r","papi_z","papi_e","papi_k","papi_f","papi_w","s_strategic","s_learner","s_achiever","s_relator","s_analytical","pillar_gdr","pillar_cex","pillar_ids","pillar_qdd","pillar_sto","pillar_sea","pillar_vcu","pillar_lie","pillar_ftc","pillar_csi"
"EMP101166","2023","3","Utami Qolbi Halim","1","III","4","SMA","5.916666666666666","106","33","9","SC","ESFJ","47","60","9","8","5","1","7","5","4","6","3","7","9","5","7","1","7","2","6","3","9","2","1","0","1","0","0","4","3","5","3","3","4","4","4","4","3"
"EMP101453","2023","3","Adi Saputra Pratomo","1","III","2","S1","5.666666666666666","106","27","8","ID","ESFP","75","53","9","8","5","4","9","6","8","3","3","1","9","5","7","5","8","8","5","8","8","3","1","1","0","0","0","4","4","4","4","4","5","3","5","5","4"
"EMP101780","2023","3","Vania Utama Zulfikar","2","IV","3","S2","7.25","96","30","10","SD","ENFJ","90","96","2","6","5","1","5","8","1","2","1","7","5","4","1","9","2","9","6","9","2","4","1","0","0","0","0","5","6","4","5","5","5","5","5","5","5"
"EMP100391","2023","3","Rizka Adi Anggara","3","V","2","S1","4.25","131","38","9","IS","INFJ","80","85","8","4","8","2","1","9","4","1","3","1","4","2","9","3","1","6","6","4","6","6","0","0","0","0","0","3","1","1","3","3","1","1","1","1","1"
"EMP101631","2023","3","Ari Halim Suharto","3","V","4","SMA","6.083333333333333","123","27","1","SC","ENFJ","76","88","4","8","7","9","7","3","6","9","6","7","2","6","5","6","2","4","4","3","8","9","0","0","0","0","0","1","1","3","2","6","1","2","1","2","1"
"EMP100058","2023","3","Adit Anugrah Halim","3","V","2","S1","5.5","108","28","8","CS","INTJ","60","96","4","5","1","7","7","9","5","7","2","9","8","3","1","8","7","4","4","2","6","1","0","0","0","0","0","3","1","1","1","1","1","1","1","1","1"
"EMP100076","2023","3","Rizki Wijaya","1","III","3","S2","0.3333333333333333","80","34","4","IS","ESFP","90","52","8","6","1","7","2","5","9","8","5","9","5","1","5","5","2","2","5","1","1","5","0","0","0","0","0","2","4","4","2","3","3","2","3","2","3"
"EMP101920","2023","3","Nurlita Sinaga","1","III","1","D3","7.333333333333333","107","26","10","DC","ENFJ","69","25","3","6","9","6","5","6","8","6","5","1","9","7","6","9","7","9","6","6","5","3","0","0","1","0","0","3","3","3","3","4","4","4","4","4","4"
"EMP100343","2023","3","Adit Tamba","3","V","2","S1","6.666666666666666","108","28","8","DC","INTJ","22","68","6","1","6","9","5","6","2","5","2","4","1","5","5","4","1","5","8","1","7","1","0","1","0","0","0","3","4","4","2","4","4","4","4","3","3"
"EMP100707","2023","3","Adit Fauziah","3","V","2","S1","7.166666666666666","105","27","7","UNKNOWN","INTP","64","86","4","9","2","9","9","6","6","7","6","6","6","9","4","2","5","4","4","6","4","8","1","1","1","0","0","3","4","3","2","3","3","3","3","3","2"
"EMP101782","2023","3","Prasetyo Mahardika Herlambang","2","IV","4","SMA","3.083333333333333","95","28","1","CI","UNKNOWN","32","86","1","8","8","9","1","8","1","3","6","9","1","9","3","3","9","1","4","4","9","9","0","0","0","0","0","4","4","4","4","4","4","3","4","4","4"
"EMP100778","2023","3","Arif Qolbi Suharto","1","III","1","D3","6.416666666666666","111","25","1","IC","ENTJ","32","39","6","2","8","1","6","4","7","9","3","2","6","6","2","3","2","4","4","8","3","3","0","0","0","0","1","4","4","4","5","5","3","3","4","5","3"
"EMP101548","2023","3","Fitri Saputra Tamba","3","V","4","SMA","3.583333333333333","103","41","9","UNKNOWN","INTP","54","25","7","7","3","2","6","5","3","2","5","5","5","6","4","4","5","4","2","5","1","5","0","0","0","0","1","4","3","3","3","3","3","4","3","3","3"
"EMP101883","2023","3","Rama Baskara Ramadhan","1","III","1","D3","3.5","115","26","1","CI","ESTJ","41","78","2","7","4","2","5","8","5","2","7","6","3","6","2","3","2","5","3","5","5","6","1","0","1","0","0","3","3","5","4","5","4","3","3","4","3"
"EMP100205","2023","3","Vania Adi Nugroho","3","V","2","S1","1","139","28","5","CS","INFJ","61","36","9","4","5","5","1","1","8","3","2","7","4","6","4","9","7","1","7","9","5","2","0","0","0","0","0","5","4","4","3","5","4","3","4","4","4"
"EMP101738","2023","3","Anisa Kusuma Hidayat","1","III","3","S2","5.083333333333333","111","39","7","CD","ENTP","46","90","8","6","8","2","2","8","3","8","2","3","8","4","4","5","3","5","5","3","9","4","0","0","0","0","0","5","4","4","4","5","4","5","5","4","4"
"EMP101221","2023","3","Bayu Adi Handayani","3","V","3","S2","3.333333333333333","104","31","5","IC","ESFP","66","72","4","3","9","9","3","2","9","4","9","2","7","5","5","6","5","5","7","3","5","6","1","0","0","0","0","2","3","1","1","1","1","1","1","1","2"
"EMP101306","2023","3","Dwi Zulfikar","2","IV","1","D3","2.833333333333333","129","35","1","DS","ENFJ","52","21","3","5","5","7","9","5","2","2","4","3","7","8","5","3","6","1","6","6","4","1","0","0","0","1","0","4","5","5","5","5","5","5","5","4","4"
"EMP100442","2023","3","Andi Qolbi Hidayat","3","V","2","S1","2.416666666666667","138","35","7","IC","ENTJ","91","29","4","5","4","1","6","2","2","5","3","4","3","8","4","5","3","6","9","4","4","9","0","0","1","0","0","3","3","3","3","4","4","2","4","2","3"
"EMP101225","2023","3","Zahra Hidayat","2","IV","3","S2","6.5","97","27","9","CD","ESTJ","84","62","8","9","8","5","9","6","8","5","2","3","8","7","1","1","6","6","2","7","2","8","0","0","0","0","0","2","1","1","2","2","2","1","2","2","3"
"EMP101264","2023","3","Luthfi Pramudita Simanjuntak","2","IV","1","D3","4.333333333333333","95","22","5","IS","UNKNOWN","24","26","9","7","4","5","7","8","2","5","5","2","2","6","7","5","1","5","1","2","2","5","0","1","0","0","0","3","2","4","3","2","4","2","3","3","2"
"EMP100237","2023","3","Sari Halim Siregar","3","V","3","S2","3","140","34","1","CS","ESFJ","54","80","9","6","2","8","4","4","7","8","6","9","4","1","1","1","2","6","8","3","7","9","0","0","0","0","0","3","4","3","3","3","2","3","3","2","3"
"EMP101513","2023","3","Ayu Gunawan","2","IV","1","D3","2.25","108","27","6","IC","ESFJ","69","37","3","3","7","9","7","5","8","7","6","8","9","7","3","7","2","5","7","5","9","6","0","0","0","1","0","4","3","2","3","3","3","2","3","3","4"
"EMP100740","2023","3","Cahyo Herlambang","1","III","2","S1","7.583333333333333","135","29","7","IS","ISTP","46","20","8","4","5","5","2","7","4","3","3","6","2","5","4","5","3","5","3","9","9","9","0","0","0","0","0","2","2","2","2","1","2","3","3","2","2"
"EMP100268","2023","3","Nadia Tri Fauziah","1","III","1","D3","6.083333333333333","94","33","6","DC","ENTP","98","67","7","7","5","5","2","9","4","7","2","9","5","2","2","7","1","1","8","4","4","9","1","0","0","0","0","3","2","3","3","2","3","2","2","1","2"
"EMP100298","2023","3","Yuni Iqbal Saputra","2","IV","3","S2","5.416666666666666","81","29","5","SC","ESFP","99","62","5","2","3","6","6","5","5","2","6","5","6","6","6","5","3","1","3","6","3","3","1","1","0","0","0","2","2","2","3","3","4","3","4","3","3"
"EMP101328","2023","3","Maya Candra Maulana","3","V","3","S2","0","98","17","7","CD","UNKNOWN","50","48","9","7","7","3","2","5","8","2","2","4","9","2","2","6","2","4","7","1","7","2","0","1","1","0","1","2","3","3","3","3","3","2","3","4","3"
"EMP100576","2023","3","Andi Wijaya Kusuma","1","III","4","SMA","4","99","37","6","DS","ENFP","34","40","9","6","5","7","7","5","3","4","6","7","3","4","3","8","9","4","8","3","4","4","0","0","0","0","0","2","3","3","3","2","3","3","3","3","3"
"EMP100639","2023","3","Iman Pratama","2","IV","3","S2","4.5","138","27","1","DC","INFP","94","52","2","5","6","1","9","7","4","5","5","7","6","7","3","1","6","5","6","5","5","8","0","0","0","0","1","2","3","3","3","4","4","2","3","3","2"
"EMP100993","2023","3","Wulan Purnama","3","V","3","S2","3","127","26","2","DI","INFJ","40","97","1","5","9","5","9","2","2","4","3","8","3","5","9","2","9","6","3","5","7","3","0","0","0","0","0","5","5","5","5","5","5","4","5","4","3"
"EMP100877","2023","3","Bella Herlambang","2","IV","1","D3","2.583333333333333","108","27","4","CI","INFJ","61","28","4","7","1","8","7","5","6","5","3","2","2","8","1","5","8","3","9","7","7","8","0","0","0","0","0","4","4","4","4","4","5","4","4","4","4"
"EMP101925","2023","3","Rizka Iqbal Nugroho","2","IV","3","S2","0.25","89","37","7","IS","ISFJ","91","90","2","3","9","9","9","6","5","3","5","7","5","3","6","3","4","6","4","4","5","2","0","0","0","1","0","3","2","3","3","3","2","3","3","3","3"
"EMP101179","2023","3","Rani Jatmiko Indrawan","3","V","1","D3","6.333333333333333","117","30","7","ID","ISTJ","82","25","2","1","6","6","9","2","7","5","9","6","4","9","4","8","3","9","2","9","8","5","0","0","0","0","0","2","3","4","4","3","2","3","3","4","3"
"EMP101986","2023","3","Wahyu Pratomo","1","III","2","S1","0.5833333333333333","131","28","7","SC","ISTJ","37","64","2","9","1","5","5","6","9","9","7","1","3","9","4","7","6","1","8","5","2","5","0","0","0","0","0","1","1","2","1","2","3","2","2","2","1"
"EMP101895","2023","3","Yuni Saputra Wibowo","3","V","1","D3","7.166666666666666","97","32","10","IC","ISFP","41","74","1","5","2","9","5","1","1","8","4","8","1","7","6","5","3","5","1","7","4","3","0","0","0","1","0","3","4","2","3","3","3","2","3","3","2"
"EMP100806","2023","3","Dwi Kurniawan","1","III","3","S2","0.1666666666666666","83","24","2","IS","INFP","68","47","4","5","6","8","9","7","3","4","8","7","4","4","9","9","4","6","1","6","4","2","0","0","0","0","0","3","3","3","3","3","4","2","2","3","4"
"EMP101435","2023","3","Bayu Anggara","2","IV","1","D3","2.083333333333333","108","27","6","CS","ISFP","59","92","3","3","6","3","5","5","7","9","3","1","7","7","5","2","6","4","9","3","6","7","0","0","0","0","0","3","5","4","3","4","4","4","4","0","4"
"EMP100771","2023","3","Rani Aji Herlambang","3","V","2","S1","5.666666666666666","108","28","1","CS","ESTP","66","79","1","7","8","4","9","1","7","4","3","3","9","8","8","6","6","4","4","3","2","1","0","0","1","1","0","3","4","3","3","3","2","4","3","3","2"
"EMP100066","2023","3","Tania Lestari Setiawan","1","III","1","D3","5.416666666666666","84","28","10","CD","ENTJ","54","64","3","5","1","6","3","3","8","7","4","8","7","8","8","8","4","2","3","4","4","5","1","0","0","0","0","2","3","2","3","1","3","2","1","3","2"
"EMP101087","2023","3","Rendra Saputra Gunawan","2","IV","2","S1","7.166666666666666","81","26","3","SD","INFJ","58","71","6","1","7","6","1","7","5","4","7","1","9","5","7","3","4","4","7","1","5","6","0","0","0","0","0","3","3","5","5","4","4","4","3","3","5"
"DUP9801","2023","3","Ayu Kusuma Santoso","1","III","2","S1","0.5833333333333333","131","28","7","SC","ISTJ","37","64","2","9","1","5","5","6","9","9","7","1","3","9","4","7","6","1","8","5","2","5","0","0","0","0","0","1","1","2","1","2","3","2","2","2","1"
"EMP101411","2023","3","Dwi Firmansyah","2","IV","2","S1","6.083333333333333","108","30","10","DC","ESTP","63","84","7","4","6","8","8","9","7","2","9","4","8","3","9","1","4","8","2","3","7","9","0","0","0","0","0","3","3","3","3","4","2","3","3","4","3"
"EMP101681","2023","3","Oktavia Fadillah Firmansyah","1","III","4","SMA","4.083333333333333","115","24","1","UNKNOWN","ENFJ","85","79","8","5","4","5","3","2","2","1","6","4","8","3","8","9","5","2","6","9","4","1","0","0","0","1","0","2","3","3","3","3","3","4","3","3","3"
"EMP100309","2023","3","Valdo Ridwan","3","V","3","S2","5.083333333333333","120","28","1","SC","ENTP","91","95","3","5","1","5","3","2","3","9","7","8","2","7","4","1","5","6","4","6","3","5","0","1","0","0","0","5","5","3","5","5","5","5","5","3","3"
"EMP101097","2023","3","Bayu Mahendra","1","III","3","S2","3.166666666666667","111","27","4","SD","ENTJ","23","48","2","8","8","7","3","2","6","7","5","9","1","5","2","3","9","2","5","5","5","7","0","1","0","0","0","3","3","3","4","3","3","3","2","3","3"
"EMP100464","2023","3","Anisa Erlangga Lukman","1","III","4","SMA","8.666666666666666","132","38","4","SD","ESTJ","57","22","1","1","5","7","5","4","8","1","5","2","6","3","9","6","5","1","5","4","4","5","0","1","0","0","0","3","1","2","3","2","1","2","2","1","3"
"EMP101847","2023","3","Sari Utama Maulida","2","IV","2","S1","3.25","108","27","9","SD","INTP","23","22","2","9","2","1","5","9","1","4","4","8","8","8","5","9","2","1","9","5","9","3","1","0","0","1","0","5","4","4","4","4","4","4","4","4","4"
"EMP101061","2023","3","Ayu Handayani","3","V","3","S2","4.416666666666666","108","28","2","IS","ENFP","91","33","6","1","6","6","8","3","9","2","9","1","9","6","9","2","5","1","8","8","2","5","0","0","0","1","1","4","3","3","4","3","4","6","3","4","3"
"EMP100070","2023","3","Kartika Rachman Ramadhan","1","III","1","D3","3.9166666666666665","137","36","2","DC","ENFJ","74","38","4","3","2","5","9","4","9","2","6","2","9","5","7","5","4","8","5","4","3","3","0","0","0","0","0","4","4","5","4","5","4","3","3","3","4"
"EMP100759","2023","3","Rendra Nabila Maulida","2","IV","1","D3","3.5","128","25","5","DS","UNKNOWN","67","41","8","6","8","5","2","7","5","2","8","2","9","6","4","2","6","3","2","8","4","1","0","0","0","0","0","5","5","5","5","5","4","3","5","5","5"
"EMP100703","2023","3","Dian Simanjuntak","3","V","1","D3","2.5","108","22","8","DC","ENFP","24","67","1","9","4","5","5","5","7","7","5","6","1","5","3","1","9","7","6","5","5","5","0","0","0","0","0","4","4","4","4","5","3","4","4","5","4"
"EMP100049","2023","3","Rizki Halim Siregar","3","V","4","SMA","2.916666666666667","133","27","5","DC","INTP","94","30","6","5","8","2","2","4","3","6","4","9","1","5","1","8","5","7","5","2","2","3","1","0","1","0","0","4","4","3","5","4","4","4","4","5","3"
"EMP101512","2023","3","Vania Permadi","2","IV","2","S1","2","136","27","5","UNKNOWN","ENTP","55","26","2","3","3","4","4","1","5","9","8","1","8","5","1","8","7","5","2","2","1","2","0","0","0","0","1","3","2","2","2","1","2","2","2","1","3"
"EMP101919","2023","3","Wulan Rachman Ginting","3","V","1","D3","4.833333333333333","137","40","4","IS","INFJ","74","70","7","7","4","8","1","6","2","2","4","5","7","8","4","3","5","6","2","5","7","7","0","1","1","0","0","4","3","3","4","2","3","3","2","4","2"
"EMP101723","2023","3","Satya Rohman","1","III","2","S1","3.25","138","27","7","IC","INTP","28","73","5","5","3","5","1","5","2","6","4","5","4","4","7","7","7","5","9","1","8","9","1","0","0","0","1","1","1","1","1","1","2","1","2","1","1"
"EMP101938","2023","3","Oka Halim Purnama","2","IV","1","D3","5.5","81","34","4","ID","ISTP","74","62","7","1","1","6","6","4","3","8","3","5","7","7","1","7","7","5","3","4","5","5","0","1","0","0","1","4","3","4","4","3","4","4","4","4","4"
"EMP100089","2023","3","Umar Simanjuntak","3","V","2","S1","4.666666666666666","108","28","10","CD","UNKNOWN","97","26","2","7","9","3","9","6","4","2","7","8","2","9","5","9","9","2","3","3","5","6","0","1","0","0","0","5","5","5","4","5","5","5","5","5","5"
"EMP100845","2023","3","Rama Qolbi Maulana","3","V","4","SMA","2.416666666666667","108","28","10","SC","INFP","39","58","9","3","4","7","2","6","7","8","5","5","6","8","4","9","1","6","9","8","5","8","0","1","0","0","0","1","3","2","2","1","1","2","3","1","1"
"EMP101424","2023","3","Yoga Aji Hidayat","3","V","3","S2","6.5","108","32","8","CS","ENFJ","33","93","5","2","2","9","9","7","9","9","9","9","5","4","1","6","9","1","2","5","6","2","0","0","0","1","0","4","4","4","5","5","4","4","4","3","3"
"EMP100358","2023","3","Rizki Handayani","2","IV","4","SMA","8.083333333333332","127","25","10","UNKNOWN","ENFJ","29","98","1","4","3","3","3","8","1","2","2","1","8","5","9","3","8","5","8","5","7","2","0","0","0","0","0","3","4","4","3","3","3","2","3","3","3"
"EMP101740","2023","3","Hadi Setiawan","2","IV","4","SMA","4.666666666666666","128","28","1","CD","ISTP","65","95","5","7","3","5","5","5","5","1","8","2","5","5","9","9","7","2","3","9","2","8","1","0","0","0","0","3","3","4","5","3","5","3","4","4","4"
"EMP100353","2023","3","Wahyu Kusuma","3","V","4","SMA","2","89","41","7","DI","ENFJ","29","93","5","9","3","5","4","3","4","8","5","2","1","4","9","6","3","5","5","3","5","5","0","0","1","0","0","4","4","5","3","3","3","5","4","4","4"
"EMP101255","2023","3","Gita Handayani","2","IV","1","D3","2","108","27","5","SC","ISFJ","94","73","8","9","2","8","6","2","1","5","7","8","4","8","7","3","6","5","5","9","5","1","1","1","0","0","0","3","2","4","3","3","3","4","3","2","2"
"EMP101764","2023","3","Luthfi Jatmiko Firmansyah","1","III","3","S2","1.6666666666666667","133","34","10","UNKNOWN","ISTP","58","69","7","7","2","7","1","5","9","1","9","7","9","1","7","5","4","3","5","1","7","8","1","0","0","0","0","4","3","5","5","4","5","5","5","5","5"
"EMP100602","2023","3","Rifqi Ananda","2","IV","1","D3","4.416666666666666","108","33","6","DS","ESTP","29","66","2","1","8","6","9","5","4","5","9","9","5","1","4","6","5","4","9","4","7","1","0","0","0","0","0","3","3","4","3","3","3","3","4","3","3"
"EMP100053","2023","3","Anisa Pamungkas","3","V","3","S2","4.333333333333333","140","23","5","IS","ISFJ","97","71","3","5","8","6","1","1","6","2","1","3","8","3","8","9","6","4","3","3","5","6","0","1","0","0","0","2","3","3","2","4","4","3","3","2","4"
"EMP101658","2023","3","Yoga Halim Wijaya","3","V","2","S1","7.583333333333333","108","28","3","CS","INFJ","95","70","8","6","4","5","2","4","7","1","7","7","3","5","3","4","9","4","1","4","2","8","1","0","0","0","0","3","4","3","3","3","2","2","3","2","3"
"EMP101510","2023","3","Fitri Rachman Gunawan","3","V","1","D3","2.666666666666667","128","17","4","CI","ISFJ","83","56","5","1","4","3","4","7","1","5","7","4","4","6","4","2","5","6","2","3","9","5","0","0","0","1","1","4","2","3","2","3","3","3","3","3","3"
"EMP101679","2023","3","Dinda Rohman","2","IV","2","S1","4.333333333333333","108","27","6","DS","UNKNOWN","80","80","5","5","3","5","9","9","4","5","2","3","5","7","9","7","5","3","4","3","6","9","0","0","1","0","0","2","2","2","2","2","1","2","1","1","3"
"EMP100919","2023","3","Vania Kusuma","3","V","3","S2","5.416666666666666","140","26","5","ID","ENFJ","69","89","2","5","3","4","6","7","1","8","6","8","3","3","5","8","4","9","5","6","3","5","0","0","0","0","0","4","5","3","3","3","4","4","4","4","4"
"EMP100947","2023","3","Maya Herlambang","3","V","1","D3","4.083333333333333","89","33","9","DS","ENTP","67","82","1","9","8","4","2","8","7","9","1","3","3","7","4","9","4","9","8","6","8","7","0","0","1","0","0","2","3","3","1","3","3","3","2","1","1"
"EMP101599","2023","3","Fitri Aji Permadi","3","V","1","D3","5.333333333333333","120","24","2","CS","ESFJ","67","44","1","6","6","2","8","9","9","5","5","2","6","2","1","1","8","2","7","2","1","4","0","0","0","0","0","1","1","1","1","1","2","1","2","3","2"
